"Carter, OK"	40019	0	41419	0000	0000	0	43292	0000	0000	0	36455	0000	0000	0	39044	0000	0000	0	37349	0000	0000	0	43610	0000	0000	0	42919	0000	0000	0	45621	0000	0000	0	47557	0000	0000	0	37349	0000	0000
"Cherokee, OK"	40021	0	17470	0000	0000	0	21030	0000	0000	0	18989	0000	0000	0	17762	0000	0000	0	23174	0000	0000	0	30684	0000	0000	0	34049	0000	0000	0	42521	0000	0000	0	46987	0000	0000	0	23174	0000	0000
"Choctaw, OK"	40023	0	24142	0000	0000	0	28358	0000	0000	0	20405	0000	0000	0	15637	0000	0000	0	15141	0000	0000	0	17203	0000	0000	0	15302	0000	0000	0	15342	0000	0000	0	15205	0000	0000	0	15141	0000	0000
"Cimarron, OK"	40025	0	5408	0000	0000	0	3654	0000	0000	0	4589	0000	0000	0	4496	0000	0000	0	4145	0000	0000	0	3648	0000	0000	0	3301	0000	0000	0	3148	0000	0000	0	2475	0000	0000	0	4145	0000	0000
"Cleveland, OK"	40027	0	24948	0000	0000	0	27728	0000	0000	0	41443	0000	0000	0	47600	0000	0000	0	81839	0000	0000	0	133173	0000	0000	0	174253	0000	0000	0	208016	0000	0000	0	255755	0000	0000	0	81839	0000	0000
"Coal, OK"	40029	0	11521	0000	0000	0	12811	0000	0000	0	8056	0000	0000	0	5546	0000	0000	0	5525	0000	0000	0	6041	0000	0000	0	5780	0000	0000	0	6031	0000	0000	0	5925	0000	0000	0	5525	0000	0000
"Comanche, OK"	40031	0	34317	0000	0000	0	38988	0000	0000	0	55165	0000	0000	0	90803	0000	0000	0	108144	0000	0000	0	112456	0000	0000	0	111486	0000	0000	0	114996	0000	0000	0	124098	0000	0000	0	108144	0000	0000
"Cotton, OK"	40033	0	15442	0000	0000	0	12884	0000	0000	0	10180	0000	0000	0	8031	0000	0000	0	6832	0000	0000	0	7338	0000	0000	0	6651	0000	0000	0	6614	0000	0000	0	6193	0000	0000	0	6832	0000	0000
"Craig, OK"	40035	0	18052	0000	0000	0	21083	0000	0000	0	18263	0000	0000	0	16303	0000	0000	0	14722	0000	0000	0	15014	0000	0000	0	14104	0000	0000	0	14950	0000	0000	0	15029	0000	0000	0	14722	0000	0000
"Creek, OK"	40037	0	64115	0000	0000	0	55503	0000	0000	0	43143	0000	0000	0	40495	0000	0000	0	45532	0000	0000	0	59016	0000	0000	0	60915	0000	0000	0	67367	0000	0000	0	69967	0000	0000	0	45532	0000	0000
"Custer, OK"	40039	0	27517	0000	0000	0	23068	0000	0000	0	21097	0000	0000	0	21040	0000	0000	0	22665	0000	0000	0	25995	0000	0000	0	26897	0000	0000	0	26142	0000	0000	0	27469	0000	0000	0	22665	0000	0000
"Delaware, OK"	40041	0	15370	0000	0000	0	18592	0000	0000	0	14734	0000	0000	0	13198	0000	0000	0	17767	0000	0000	0	23946	0000	0000	0	28070	0000	0000	0	37077	0000	0000	0	41487	0000	0000	0	17767	0000	0000
"Dewey, OK"	40043	0	13250	0000	0000	0	11981	0000	0000	0	8789	0000	0000	0	6051	0000	0000	0	5656	0000	0000	0	5922	0000	0000	0	5551	0000	0000	0	4743	0000	0000	0	4810	0000	0000	0	5656	0000	0000
